fecha;estacion;comuna;MP2.5;MP10;temperatura;humedad;presion;viento;radiacion;inversion_termica;dia_semana;es_finde;es_festivo
28-09-2022 05:00;La Florida;La Florida;10,1;30,5;4,5;69,7;1016,3;4,9;9,0;1;2;0;0
28-09-2022 06:00;La Florida;La Florida;46,7;89,4;4,6;75,3;1014,6;1,2;0,0;0;2;0;0
28-09-2022 07:00;La Florida;La Florida;45,6;89,0;3,3;73,1;1013,1;1,9;0,0;0;2;0;0
28-09-2022 08:00;La Florida;La Florida;32,1;66,7;9,7;75,2;1013,6;5,0;220,0;1;2;0;0
28-09-2022 09:00;La Florida;La Florida;30,9;59,7;13,0;45,3;1015,9;2,7;499,0;1;2;0;0
28-09-2022 10:00;La Florida;La Florida;18,0;41,3;18,1;45,8;1014,3;4,3;727,0;0;2;0;0
28-09-2022 11:00;La Florida;La Florida;28,0;53,2;19,4;50,9;1014,9;2,1;882,0;0;2;0;0
28-09-2022 12:00;La Florida;La Florida;24,9;53,2;15,4;;1014,5;2,3;967,0;0;2;0;0
28-09-2022 13:00;La Florida;La Florida;;29,1;16,7;62,5;1009,0;3,2;1024,0;0;2;0;0
28-09-2022 14:00;La Florida;La Florida;19,1;40,6;21,2;62,8;1015,8;3,1;958,0;0;2;0;0
28-09-2022 15:00;La Florida;La Florida;5,4;23,4;16,3;64,6;1009,5;4,8;894,0;0;2;0;0
28-09-2022 16:00;La Florida;La Florida;4,8;20,2;17,8;45,3;1012,4;3,3;757,0;0;2;0;0
28-09-2022 17:00;La Florida;La Florida;12,9;33,8;17,8;69,6;1016,5;5,7;503,0;1;2;0;0
28-09-2022 18:00;La Florida;La Florida;9,0;27,9;16,6;57,6;1012,0;4,6;276,0;0;2;0;0
28-09-2022 19:00;La Florida;La Florida;15,7;34,8;18,4;83,9;1013,8;4,4;46,0;0;2;0;0
28-09-2022 20:00;La Florida;La Florida;30,3;56,7;7,6;68,6;1011,8;3,0;0,0;0;2;0;0
28-09-2022 21:00;La Florida;La Florida;32,2;58,0;11,0;60,6;1007,1;2,6;7,0;0;2;0;0
28-09-2022 22:00;La Florida;La Florida;31,2;63,7;10,1;58,5;1013,2;2,6;0,0;0;2;0;0
28-09-2022 23:00;La Florida;La Florida;42,6;86,6;4,4;77,9;1008,9;4,0;0,0;1;2;0;0
29-09-2022 00:00;La Florida;La Florida;2,0;18,2;7,4;73,7;1009,6;5,9;32,0;0;3;0;0
29-09-2022 01:00;La Florida;La Florida;25,1;52,9;7,1;75,6;1013,5;1,8;45,0;0;3;0;0
29-09-2022 02:00;La Florida;La Florida;9,2;24,9;6,2;63,8;1011,3;3,3;0,0;0;3;0;0
29-09-2022 03:00;La Florida;La Florida;2,0;14,0;3,2;73,9;1008,5;4,1;0,0;0;3;0;0
29-09-2022 04:00;La Florida;La Florida;18,2;34,6;0,9;71,6;1013,2;2,2;;0;3;0;0
29-09-2022 05:00;La Florida;La Florida;39,1;75,5;7,2;64,3;1014,2;1,2;32,0;0;3;0;0
29-09-2022 06:00;La Florida;La Florida;54,1;104,9;6,8;71,8;1013,3;1,6;0,0;1;3;0;0
29-09-2022 07:00;La Florida;La Florida;;54,9;7,8;76,3;1013,6;2,7;2,0;0;3;0;0
29-09-2022 08:00;La Florida;La Florida;51,6;87,5;9,6;56,4;1012,0;1,7;294,0;1;3;0;0
29-09-2022 09:00;La Florida;La Florida;23,8;46,4;12,3;65,2;1017,3;2,7;530,0;0;3;0;0
29-09-2022 10:00;La Florida;La Florida;33,1;62,0;15,8;67,6;1013,1;2,4;722,0;0;3;0;0
29-09-2022 11:00;La Florida;La Florida;47,7;91,9;14,9;55,9;1009,7;2,0;883,0;1;3;0;0
29-09-2022 12:00;La Florida;La Florida;37,5;65,6;17,3;67,6;1016,6;3,0;988,0;1;3;0;0
29-09-2022 13:00;La Florida;La Florida;10,1;33,5;19,8;59,6;1011,8;5,3;1068,0;1;3;0;0
29-09-2022 14:00;La Florida;La Florida;11,9;33,4;21,6;50,2;1009,3;3,7;951,0;0;3;0;0
29-09-2022 15:00;La Florida;La Florida;24,6;51,3;18,8;71,2;1014,4;3,0;913,0;0;3;0;0
29-09-2022 16:00;La Florida;La Florida;30,3;57,5;18,6;62,0;1011,8;3,2;715,0;1;3;0;0
29-09-2022 17:00;La Florida;La Florida;17,6;41,3;17,0;67,8;1011,2;3,4;493,0;0;3;0;0
29-09-2022 18:00;La Florida;La Florida;11,7;30,3;17,0;57,9;1016,0;3,1;324,0;0;3;0;0
29-09-2022 19:00;La Florida;La Florida;2,0;19,3;14,3;51,5;1010,5;5,7;2,0;0;3;0;0
29-09-2022 20:00;La Florida;La Florida;6,7;26,1;10,3;53,3;1013,8;5,4;0,0;0;3;0;0
29-09-2022 21:00;La Florida;La Florida;31,4;64,8;14,9;61,5;1014,2;3,1;38,0;0;3;0;0
29-09-2022 22:00;La Florida;La Florida;10,4;33,8;9,9;51,5;1012,7;5,4;0,0;0;3;0;0
29-09-2022 23:00;La Florida;La Florida;53,8;92,7;6,9;85,1;1012,7;2,5;0,0;1;3;0;0
30-09-2022 00:00;La Florida;La Florida;17,6;40,9;8,5;67,9;1015,7;3,0;0,0;0;4;0;0
30-09-2022 01:00;La Florida;La Florida;27,1;57,4;6,2;64,9;;2,0;0,0;0;4;0;0
30-09-2022 02:00;La Florida;La Florida;62,7;113,2;4,9;63,0;1013,2;1,1;0,0;1;4;0;0
30-09-2022 03:00;La Florida;La Florida;32,3;57,5;8,0;47,6;1012,7;1,0;0,0;0;4;0;0
30-09-2022 04:00;La Florida;La Florida;32,0;63,7;4,6;78,0;1012,2;1,1;36,0;0;4;0;0
30-09-2022 05:00;La Florida;La Florida;26,7;52,2;2,9;64,1;1011,2;2,0;0,0;0;4;0;0
30-09-2022 06:00;La Florida;La Florida;50,1;96,1;3,0;70,1;1013,7;2,3;10,0;1;4;0;0
30-09-2022 07:00;La Florida;La Florida;39,1;69,2;8,3;77,3;1014,4;1,9;11,0;0;4;0;0
30-09-2022 08:00;La Florida;La Florida;26,1;60,9;9,4;67,9;1012,0;5,7;283,0;1;4;0;0
30-09-2022 09:00;La Florida;La Florida;46,9;92,1;9,5;65,7;1013,3;1,9;493,0;0;4;0;0
30-09-2022 10:00;La Florida;La Florida;19,5;44,4;12,8;60,2;1010,9;2,8;738,0;0;4;0;0
30-09-2022 11:00;La Florida;La Florida;2,0;20,7;13,6;67,7;1008,2;6,9;904,0;0;4;0;0
30-09-2022 12:00;La Florida;La Florida;8,5;28,8;17,9;48,6;1014,2;4,4;1027,0;0;4;0;0
30-09-2022 13:00;La Florida;La Florida;19,9;46,7;17,6;57,3;1013,2;2,9;1043,0;0;4;0;0
30-09-2022 14:00;La Florida;La Florida;29,2;58,1;16,8;58,1;1007,8;2,7;1004,0;0;4;0;0
30-09-2022 15:00;La Florida;La Florida;4,1;22,3;13,7;43,0;1007,9;5,0;875,0;0;4;0;0
30-09-2022 16:00;La Florida;La Florida;12,0;31,5;16,1;56,8;1013,0;3,5;717,0;0;4;0;0
30-09-2022 17:00;La Florida;La Florida;2,0;21,1;19,2;48,5;1010,7;6,4;510,0;0;4;0;0
30-09-2022 18:00;La Florida;La Florida;8,8;27,5;13,2;52,3;1009,8;3,7;282,0;0;4;0;0
30-09-2022 19:00;La Florida;La Florida;2,0;19,0;16,4;56,8;1008,4;5,5;18,0;0;4;0;0
30-09-2022 20:00;La Florida;La Florida;21,1;43,2;10,9;67,5;1009,7;3,7;0,0;0;4;0;0
30-09-2022 21:00;La Florida;La Florida;35,7;63,3;15,7;66,0;1008,0;2,9;28,0;0;4;0;0
30-09-2022 22:00;La Florida;La Florida;43,0;77,6;11,5;53,7;1010,8;2,0;0,0;0;4;0;0
30-09-2022 23:00;La Florida;La Florida;54,4;108,1;7,0;70,9;1009,7;1,9;0,0;1;4;0;0
01-10-2022 00:00;La Florida;La Florida;19,5;36,9;5,9;63,8;1008,8;1,4;0,0;0;5;1;0
01-10-2022 01:00;La Florida;La Florida;22,0;43,0;6,6;77,1;1012,4;2,1;0,0;1;5;1;0
01-10-2022 02:00;La Florida;La Florida;13,2;26,4;4,0;73,5;1008,4;1,9;8,0;0;5;1;0
01-10-2022 03:00;La Florida;La Florida;12,0;25,9;6,3;67,9;1007,8;1,0;29,0;0;5;1;0
01-10-2022 04:00;La Florida;La Florida;15,2;34,1;3,0;66,7;1010,6;2,2;0,0;0;5;1;0
01-10-2022 05:00;La Florida;La Florida;25,7;47,8;7,9;70,2;1009,2;0,7;46,0;0;5;1;0
01-10-2022 06:00;La Florida;La Florida;23,0;47,1;7,3;67,6;1016,0;1,9;25,0;1;5;1;0
01-10-2022 07:00;La Florida;La Florida;24,6;52,3;4,7;63,5;1018,9;2,9;0,0;1;5;1;0
01-10-2022 08:00;La Florida;La Florida;2,0;18,1;6,3;67,6;1008,5;5,8;287,0;0;5;1;0
01-10-2022 09:00;La Florida;La Florida;22,9;49,7;9,2;60,3;1009,0;2,0;545,0;0;5;1;0
01-10-2022 10:00;La Florida;La Florida;14,2;33,4;14,0;74,9;1013,9;2,1;713,0;0;5;1;0
01-10-2022 11:00;La Florida;La Florida;2,0;15,6;16,5;57,9;1013,4;3,9;952,0;0;5;1;0
01-10-2022 12:00;La Florida;La Florida;2,0;15,7;17,6;68,0;1013,0;4,5;1035,0;0;5;1;0
01-10-2022 13:00;La Florida;La Florida;2,0;20,0;20,7;57,9;1014,7;6,2;1064,0;0;5;1;0
01-10-2022 14:00;La Florida;La Florida;6,0;20,1;20,9;56,6;1014,6;2,5;1025,0;0;5;1;0
01-10-2022 15:00;La Florida;La Florida;2,0;13,1;17,8;59,2;1013,5;2,9;897,0;0;5;1;0
01-10-2022 16:00;La Florida;La Florida;2,0;14,3;16,0;53,1;1009,6;3,3;755,0;0;5;1;0
01-10-2022 17:00;La Florida;La Florida;2,0;20,6;20,7;61,1;1009,6;6,6;550,0;0;5;1;0
01-10-2022 18:00;La Florida;La Florida;11,6;27,6;15,9;55,8;1011,8;2,7;371,0;0;5;1;0
01-10-2022 19:00;La Florida;La Florida;4,1;21,0;16,6;43,3;1014,5;4,4;7,0;0;5;1;0
01-10-2022 20:00;La Florida;La Florida;39,1;84,3;14,9;63,4;1010,0;3,2;0,0;1;5;1;0
01-10-2022 21:00;La Florida;La Florida;27,3;57,3;10,6;72,3;1007,3;2,0;2,0;0;5;1;0
01-10-2022 22:00;La Florida;La Florida;42,1;78,2;8,7;49,9;1014,2;1,7;79,0;1;5;1;0
01-10-2022 23:00;La Florida;La Florida;7,5;26,9;10,4;45,0;1011,3;4,4;24,0;0;5;1;0
02-10-2022 00:00;La Florida;La Florida;4,9;15,0;7,2;72,5;1009,9;2,4;4,0;0;6;1;0
02-10-2022 01:00;La Florida;La Florida;10,4;21,8;3,9;75,2;1012,1;1,4;0,0;0;6;1;0
02-10-2022 02:00;La Florida;La Florida;7,9;19,2;5,0;80,3;1014,8;2,3;0,0;1;6;1;0
02-10-2022 03:00;La Florida;La Florida;27,1;45,1;3,5;78,1;1016,0;0,7;16,0;1;6;1;0
02-10-2022 04:00;La Florida;La Florida;6,7;18,1;0,6;65,1;1017,4;1,9;31,0;0;6;1;0
02-10-2022 05:00;La Florida;La Florida;12,6;28,8;9,7;63,0;1014,0;2,6;17,0;0;6;1;0
02-10-2022 06:00;La Florida;La Florida;12,4;29,6;6,5;67,3;1008,0;2,2;0,0;0;6;1;0
02-10-2022 07:00;La Florida;La Florida;38,2;67,6;5,7;69,2;1011,8;1,0;38,0;1;6;1;0
02-10-2022 08:00;La Florida;La Florida;17,9;40,1;8,3;84,2;1014,1;3,0;231,0;0;6;1;0
02-10-2022 09:00;La Florida;La Florida;11,8;32,1;12,8;67,6;1009,9;3,5;544,0;0;6;1;0
02-10-2022 10:00;La Florida;La Florida;18,0;37,2;10,7;60,7;1015,2;1,7;750,0;0;6;1;0
02-10-2022 11:00;La Florida;La Florida;2,0;10,6;19,3;74,6;1015,0;2,3;950,0;0;6;1;0
02-10-2022 12:00;La Florida;La Florida;2,0;12,8;15,8;66,1;;3,2;1003,0;0;6;1;0
02-10-2022 13:00;La Florida;La Florida;8,8;24,5;17,5;64,7;1009,0;2,6;1047,0;0;6;1;0
02-10-2022 14:00;La Florida;La Florida;2,0;13,1;21,2;55,5;1013,0;2,7;1054,0;0;6;1;0
02-10-2022 15:00;La Florida;La Florida;2,0;17,4;20,0;60,5;1013,7;5,0;969,0;0;6;1;0
02-10-2022 16:00;La Florida;La Florida;2,0;16,8;15,2;66,6;1012,3;5,1;767,0;0;6;1;0
02-10-2022 17:00;La Florida;La Florida;9,4;26,6;14,5;63,0;1009,5;4,2;531,0;0;6;1;0
02-10-2022 18:00;La Florida;La Florida;2,0;21,4;15,5;58,6;1011,8;7,0;223,0;0;6;1;0
02-10-2022 19:00;La Florida;La Florida;12,8;32,9;16,1;61,2;1010,3;2,5;0,0;0;6;1;0
02-10-2022 20:00;La Florida;La Florida;23,7;51,7;12,7;61,5;1007,3;2,3;5,0;0;6;1;0
02-10-2022 21:00;La Florida;La Florida;;38,7;11,9;;1013,5;2,5;15,0;0;6;1;0
02-10-2022 22:00;La Florida;La Florida;18,3;42,2;13,5;40,5;1011,8;3,0;1,0;0;6;1;0
02-10-2022 23:00;La Florida;La Florida;5,5;22,0;7,2;59,2;1013,9;4,0;40,0;0;6;1;0
03-10-2022 00:00;La Florida;La Florida;18,4;43,2;8,7;61,2;1013,7;2,8;6,0;1;0;0;0
03-10-2022 01:00;La Florida;La Florida;2,0;17,7;1,5;61,3;1012,1;5,2;21,0;1;0;0;0
03-10-2022 02:00;La Florida;La Florida;31,4;63,3;5,5;80,3;1016,9;1,5;23,0;1;0;0;0
03-10-2022 03:00;La Florida;La Florida;7,9;21,2;5,6;72,5;1015,7;2,9;0,0;1;0;0;0
03-10-2022 04:00;La Florida;La Florida;29,9;53,0;3,8;80,0;1012,4;0,7;0,0;0;0;0;0
03-10-2022 05:00;La Florida;La Florida;27,4;55,2;6,2;76,1;1014,4;1,4;0,0;1;0;0;0
03-10-2022 06:00;La Florida;La Florida;11,2;31,8;4,6;56,9;1013,1;3,3;0,0;0;0;0;0
03-10-2022 07:00;La Florida;La Florida;41,7;83,3;12,2;68,4;1014,4;2,9;0,0;1;0;0;0
03-10-2022 08:00;La Florida;La Florida;19,5;46,2;9,8;58,7;1014,4;2,9;322,0;0;0;0;0
03-10-2022 09:00;La Florida;La Florida;13,8;33,4;11,0;66,0;1014,7;3,6;510,0;0;0;0;0
03-10-2022 10:00;La Florida;La Florida;19,1;46,0;11,8;62,2;1013,5;4,7;720,0;1;0;0;0
03-10-2022 11:00;La Florida;La Florida;7,8;23,5;17,5;59,2;1010,0;2,6;892,0;0;0;0;0
03-10-2022 12:00;La Florida;La Florida;23,7;53,0;16,1;57,2;1007,9;3,8;1007,0;1;0;0;0
03-10-2022 13:00;La Florida;La Florida;2,0;13,4;15,3;61,8;1014,7;3,1;1081,0;0;0;0;0
03-10-2022 14:00;La Florida;La Florida;2,0;15,3;21,2;49,4;1006,6;3,4;1032,0;0;0;0;0
03-10-2022 15:00;La Florida;La Florida;2,0;15,7;22,5;57,4;1017,6;4,0;981,0;0;0;0;0
03-10-2022 16:00;La Florida;La Florida;2,0;15,0;20,8;56,6;1008,7;3,8;710,0;0;0;0;0
03-10-2022 17:00;La Florida;La Florida;2,0;16,4;19,0;55,3;1013,8;4,3;477,0;0;0;0;0
03-10-2022 18:00;La Florida;La Florida;2,0;15,4;17,6;51,6;1011,9;3,4;304,0;0;0;0;0
03-10-2022 19:00;La Florida;La Florida;16,2;35,3;15,1;47,2;1009,3;2,3;0,0;0;0;0;0
03-10-2022 20:00;La Florida;La Florida;15,2;37,9;12,9;54,0;1010,2;3,1;0,0;0;0;0;0
03-10-2022 21:00;La Florida;La Florida;29,5;58,7;13,2;55,0;1015,5;2,1;0,0;0;0;0;0
03-10-2022 22:00;La Florida;La Florida;17,6;43,6;9,6;52,2;1013,7;4,0;0,0;0;0;0;0
03-10-2022 23:00;La Florida;La Florida;42,3;83,2;9,1;70,2;1015,0;1,4;42,0;1;0;0;0
04-10-2022 00:00;La Florida;La Florida;2,0;12,8;8,1;59,6;1014,1;2,8;0,0;0;1;0;0
04-10-2022 01:00;La Florida;La Florida;27,5;56,6;6,7;79,9;1010,0;2,0;16,0;1;1;0;0
04-10-2022 02:00;La Florida;La Florida;15,9;34,9;5,5;75,9;1014,4;2,9;0,0;0;1;0;0
04-10-2022 03:00;La Florida;La Florida;29,8;60,1;4,3;63,7;1015,6;0,8;0,0;1;1;0;0
04-10-2022 04:00;La Florida;La Florida;2,0;12,4;6,7;68,7;1015,7;2,8;0,0;0;1;0;0
04-10-2022 05:00;La Florida;La Florida;;40,6;5,5;77,4;1014,4;1,5;0,0;0;1;0;0
04-10-2022 06:00;La Florida;La Florida;30,0;55,4;7,3;68,0;;0,9;27,0;0;1;0;0
04-10-2022 07:00;La Florida;La Florida;28,1;55,3;9,6;61,6;1010,5;1,4;13,0;0;1;0;0
04-10-2022 08:00;La Florida;La Florida;47,3;81,1;14,0;65,1;1013,8;1,6;250,0;1;1;0;0
04-10-2022 09:00;La Florida;La Florida;2,0;20,6;14,3;56,3;1011,3;6,6;522,0;0;1;0;0
04-10-2022 10:00;La Florida;La Florida;24,7;45,4;10,2;68,1;1011,3;1,9;701,0;0;1;0;0
04-10-2022 11:00;La Florida;La Florida;2,0;22,4;14,2;62,1;1019,1;7,4;883,0;0;1;0;0
04-10-2022 12:00;La Florida;La Florida;5,6;19,8;17,7;54,8;1012,4;3,2;1011,0;0;1;0;0
04-10-2022 13:00;La Florida;La Florida;15,8;36,8;17,1;52,8;1012,7;2,8;1031,0;1;1;0;0
04-10-2022 14:00;La Florida;La Florida;4,0;15,8;20,3;64,0;;3,1;1070,0;0;1;0;0
04-10-2022 15:00;La Florida;La Florida;10,5;27,2;19,5;68,6;1006,5;2,5;968,0;0;1;0;0
04-10-2022 16:00;La Florida;La Florida;5,2;18,9;19,7;51,1;1011,0;2,6;772,0;0;1;0;0
04-10-2022 17:00;La Florida;La Florida;2,0;16,9;19,2;43,6;1012,1;3,9;546,0;0;1;0;0
04-10-2022 18:00;La Florida;La Florida;2,0;;17,4;73,9;1011,6;6,6;274,0;0;1;0;0
04-10-2022 19:00;La Florida;La Florida;2,0;14,8;11,5;80,8;1016,7;4,8;26,0;0;1;0;0
04-10-2022 20:00;La Florida;La Florida;2,0;16,4;17,8;63,0;1012,4;4,6;0,0;0;1;0;0
04-10-2022 21:00;La Florida;La Florida;14,0;35,7;14,0;56,8;1010,1;4,2;22,0;0;1;0;0
04-10-2022 22:00;La Florida;La Florida;39,3;77,7;6,7;62,5;1014,3;2,7;37,0;1;1;0;0
04-10-2022 23:00;La Florida;La Florida;46,5;75,5;8,7;78,9;1011,0;1,4;28,0;1;1;0;0
05-10-2022 00:00;La Florida;La Florida;28,4;51,0;6,3;65,5;1012,4;2,4;52,0;1;2;0;0
05-10-2022 01:00;La Florida;La Florida;2,0;14,5;3,1;69,5;1015,9;4,2;0,0;0;2;0;0
05-10-2022 02:00;La Florida;La Florida;2,0;15,4;3,9;74,9;1011,9;4,9;26,0;0;2;0;0
05-10-2022 03:00;La Florida;La Florida;11,4;27,4;7,8;60,8;1012,2;2,7;0,0;1;2;0;0
05-10-2022 04:00;La Florida;La Florida;16,7;38,3;5,7;78,7;;4,0;0,0;1;2;0;0
05-10-2022 05:00;La Florida;La Florida;40,1;71,4;5,9;67,4;1005,7;1,4;51,0;1;2;0;0
05-10-2022 06:00;La Florida;La Florida;13,7;33,6;8,4;71,0;1008,9;2,5;0,0;0;2;0;0
05-10-2022 07:00;La Florida;La Florida;19,1;42,6;8,1;58,9;1012,9;2,1;0,0;0;2;0;0
05-10-2022 08:00;La Florida;La Florida;28,5;58,7;11,5;;;2,0;237,0;0;2;0;0
05-10-2022 09:00;La Florida;La Florida;33,3;65,4;12,9;81,0;1019,2;2,2;577,0;1;2;0;0
05-10-2022 10:00;La Florida;La Florida;4,8;21,3;13,0;57,6;1012,5;4,0;803,0;0;2;0;0
05-10-2022 11:00;La Florida;La Florida;2,0;13,7;18,4;50,5;1012,9;2,8;943,0;0;2;0;0
05-10-2022 12:00;La Florida;La Florida;2,0;18,6;16,9;53,6;1017,4;5,3;1026,0;0;2;0;0
05-10-2022 13:00;La Florida;La Florida;;24,8;16,7;60,7;1009,4;2,7;1091,0;0;2;0;0
05-10-2022 14:00;La Florida;La Florida;2,0;18,3;18,5;52,7;1008,4;5,0;1046,0;0;2;0;0
05-10-2022 15:00;La Florida;La Florida;2,0;15,0;20,0;66,2;1013,7;4,1;948,0;0;2;0;0
05-10-2022 16:00;La Florida;La Florida;6,7;22,9;18,3;45,8;1012,0;3,1;814,0;0;2;0;0
05-10-2022 17:00;La Florida;La Florida;2,0;18,2;17,9;68,3;1014,9;6,0;547,0;0;2;0;0
05-10-2022 18:00;La Florida;La Florida;7,7;22,8;18,1;49,1;1008,8;2,6;287,0;0;2;0;0
05-10-2022 19:00;La Florida;La Florida;9,0;25,1;15,9;66,5;1007,3;3,6;12,0;0;2;0;0
05-10-2022 20:00;La Florida;La Florida;5,9;22,9;15,6;62,8;1016,1;4,1;29,0;0;2;0;0
05-10-2022 21:00;La Florida;La Florida;11,6;31,5;13,8;52,6;1015,9;4,5;21,0;0;2;0;0
05-10-2022 22:00;La Florida;La Florida;23,9;53,4;9,6;69,7;1017,9;3,5;0,0;0;2;0;0
05-10-2022 23:00;La Florida;La Florida;21,0;47,6;7,8;64,6;1012,5;3,0;55,0;0;2;0;0
06-10-2022 00:00;La Florida;La Florida;2,0;12,5;9,9;67,3;1012,5;3,0;0,0;0;3;0;0
06-10-2022 01:00;La Florida;La Florida;30,9;62,2;5,4;59,1;1015,7;2,1;0,0;1;3;0;0
06-10-2022 02:00;La Florida;La Florida;2,0;15,6;7,1;65,4;1008,9;4,2;34,0;1;3;0;0
06-10-2022 03:00;La Florida;La Florida;33,2;65,7;6,9;71,0;1011,5;1,4;0,0;1;3;0;0
06-10-2022 04:00;La Florida;La Florida;37,5;71,8;3,8;58,6;1014,2;1,4;9,0;1;3;0;0
06-10-2022 05:00;La Florida;La Florida;3,2;14,5;7,7;69,4;1015,9;3,3;25,0;0;3;0;0
06-10-2022 06:00;La Florida;La Florida;21,0;41,9;8,3;57,7;1011,6;2,7;;0;3;0;0
06-10-2022 07:00;La Florida;La Florida;27,1;57,9;11,2;65,6;;2,0;33,0;0;3;0;0
06-10-2022 08:00;La Florida;La Florida;29,2;;10,5;75,5;1015,2;1,4;309,0;0;3;0;0
06-10-2022 09:00;La Florida;La Florida;35,2;67,6;7,4;57,3;1011,2;2,1;543,0;0;3;0;0
06-10-2022 10:00;La Florida;La Florida;16,7;38,9;15,5;68,1;1011,4;2,3;;0;3;0;0
06-10-2022 11:00;La Florida;La Florida;17,9;38,1;15,2;53,2;1013,6;2,0;882,0;0;3;0;0
06-10-2022 12:00;La Florida;La Florida;2,0;15,9;18,2;69,3;1010,5;4,7;1088,0;0;3;0;0
06-10-2022 13:00;La Florida;La Florida;2,0;15,1;20,3;54,4;1010,7;3,5;1079,0;0;3;0;0
06-10-2022 14:00;La Florida;La Florida;2,0;23,1;19,8;53,4;1012,4;7,4;1047,0;0;3;0;0
06-10-2022 15:00;La Florida;La Florida;2,0;21,1;22,9;64,7;1011,2;7,2;949,0;0;3;0;0
06-10-2022 16:00;La Florida;La Florida;2,0;13,9;17,0;65,2;1016,1;3,5;756,0;0;3;0;0
06-10-2022 17:00;La Florida;La Florida;2,0;14,7;16,9;53,0;1012,5;3,2;536,0;0;3;0;0
06-10-2022 18:00;La Florida;La Florida;2,0;15,9;17,0;55,7;1013,1;4,2;275,0;0;3;0;0
06-10-2022 19:00;La Florida;La Florida;11,5;31,4;18,3;55,4;1012,3;4,7;0,0;0;3;0;0
06-10-2022 20:00;La Florida;La Florida;14,4;30,8;17,4;70,2;1013,1;2,9;0,0;0;3;0;0
06-10-2022 21:00;La Florida;La Florida;25,5;57,4;13,6;52,0;1014,6;2,2;5,0;0;3;0;0
06-10-2022 22:00;La Florida;La Florida;16,3;39,1;9,7;66,3;1011,2;3,4;0,0;0;3;0;0
06-10-2022 23:00;La Florida;La Florida;56,3;103,0;9,4;62,8;1011,5;1,9;0,0;1;3;0;0
07-10-2022 00:00;La Florida;La Florida;2,0;12,9;2,9;91,0;1013,3;4,2;0,0;0;4;0;0
07-10-2022 01:00;La Florida;La Florida;18,2;37,5;10,2;61,1;1009,9;2,0;2,0;0;4;0;0
07-10-2022 02:00;La Florida;La Florida;25,7;45,3;6,4;70,1;1013,0;1,6;29,0;1;4;0;0
07-10-2022 03:00;La Florida;La Florida;16,5;35,7;8,1;70,9;1015,1;3,3;0,0;1;4;0;0
07-10-2022 04:00;La Florida;La Florida;24,0;45,8;7,8;70,3;1015,3;0,7;16,0;0;4;0;0
07-10-2022 05:00;La Florida;La Florida;35,8;66,9;7,3;78,0;1014,4;1,3;;1;4;0;0
07-10-2022 06:00;La Florida;La Florida;22,5;49,3;5,6;71,7;1007,3;2,9;12,0;1;4;0;0
07-10-2022 07:00;La Florida;La Florida;26,5;60,0;10,6;68,1;1016,1;3,7;0,0;1;4;0;0
07-10-2022 08:00;La Florida;La Florida;28,8;50,5;7,8;61,4;1012,5;1,3;298,0;0;4;0;0
07-10-2022 09:00;La Florida;La Florida;24,6;51,2;14,5;57,8;1010,7;2,7;555,0;0;4;0;0
07-10-2022 10:00;La Florida;La Florida;7,5;21,4;17,9;58,3;1015,7;2,9;787,0;0;4;0;0
07-10-2022 11:00;La Florida;La Florida;9,4;22,8;14,1;58,5;1011,1;2,1;917,0;0;4;0;0
07-10-2022 12:00;La Florida;La Florida;2,0;16,0;18,4;64,3;1010,1;4,7;1015,0;0;4;0;0
07-10-2022 13:00;La Florida;La Florida;2,5;15,2;18,8;55,1;1009,6;3,0;1114,0;0;4;0;0
07-10-2022 14:00;La Florida;La Florida;21,4;51,2;23,1;45,4;1006,6;3,3;1016,0;1;4;0;0
07-10-2022 15:00;La Florida;La Florida;2,0;21,6;20,3;54,7;1008,1;7,0;1032,0;1;4;0;0
07-10-2022 16:00;La Florida;La Florida;2,0;19,0;18,7;50,3;1012,9;5,3;789,0;0;4;0;0
07-10-2022 17:00;La Florida;La Florida;2,1;14,3;21,9;49,1;1018,8;2,9;597,0;0;4;0;0
07-10-2022 18:00;La Florida;La Florida;2,0;13,6;14,5;55,6;;2,8;262,0;0;4;0;0
07-10-2022 19:00;La Florida;La Florida;23,0;52,1;17,0;59,5;1014,6;2,3;0,0;0;4;0;0
07-10-2022 20:00;La Florida;La Florida;2,0;23,5;14,3;52,8;1008,1;7,7;0,0;0;4;0;0
07-10-2022 21:00;La Florida;La Florida;29,2;58,5;16,5;69,6;1013,1;2,2;0,0;0;4;0;0
07-10-2022 22:00;La Florida;La Florida;33,8;60,2;11,7;54,8;1014,2;1,8;13,0;0;4;0;0
07-10-2022 23:00;La Florida;La Florida;55,6;93,5;8,4;71,9;1011,2;1,3;0,0;1;4;0;0
08-10-2022 00:00;La Florida;La Florida;22,5;41,2;9,3;62,0;1016,9;1,2;12,0;1;5;1;0
08-10-2022 01:00;La Florida;La Florida;8,1;22,9;5,5;70,2;1011,8;3,2;0,0;0;5;1;0
08-10-2022 02:00;La Florida;La Florida;18,6;38,1;6,3;67,7;1010,7;2,5;8,0;1;5;1;0
08-10-2022 03:00;La Florida;La Florida;10,7;23,3;5,4;64,5;1016,8;1,2;0,0;0;5;1;0
08-10-2022 04:00;La Florida;La Florida;7,3;20,5;8,3;54,6;1011,8;1,8;0,0;0;5;1;0
08-10-2022 05:00;La Florida;La Florida;36,3;66,9;5,4;70,9;1016,6;0,9;0,0;1;5;1;0
